bookID,authors
27150,Paul Krugman
27151,Paul Krugman
27167,P.J. Parrish
27168,P.J. Parrish
27170,P.J. Parrish
27171,P.J. Parrish
27189,Commander X/Tim R. Swartz
27194,Zak Smith/Steve Erickson
27200,Thomas Cahill
27204,Anonymous/Thomas Cahill
27208,Flann O'Brien/Denis Donoghue
27222,Thucydides/Robert B. Strassler/Richard Crawley/Victor Davis Hanson
27236,Gregory Maguire/Elaine Clayton
27243,Marion Woodman/Elinor Dickson
27247,Bill   Phillips
27252,Donna Woolfolk Cross
27253,Emmanuel Rhoides/Lawrence Durrell
27266,Rachel Caine
27269,Ashley Gardner
27277,Philip Johnson/Toshio Nakamura
27293,Edith Hamilton
27295,Euripides/Aeschylus/Edith Hamilton
27297,Confucius/D.C. Lau
27298,Indu Sundaresan
27299,Indu Sundaresan/Alberto Coscarelli
27303,Karen Armstrong
27304,Karen Armstrong
27306,Karen Armstrong
27308,Karen Armstrong
27309,Karen Armstrong
27310,Karen Armstrong
27313,Confucius/Henry Rosemont Jr./Roger T. Ames
27315,Confucius/Edward Slingerland
27323,John Hersey
27326,John Hersey
27333,Rachel Carson/Linda Lear/Edward O. Wilson
27345,Paul Brooks/Rachel Carson
27347,Rachel Carson/Bob Hines
27356,Justine Korman Fontes/Geoff Waring
27363,William Martin
27368,Marianne Williams/Caroline Fitzgerald
27385,Frank  Graham
27397,Jonathan Harr
27398,Jonathan Harr
27399,Jonathan Harr
27404,Anthony  Lewis
27410,Apollodorus/Robin Hard
27411,Apollodorus/James George Frazer
27413,Apollodorus/Selwyn Reginald Cudjoe/Leonard Baskin
27415,Apollodorus/Hyginus/R. Scott Smith/Stephen M. Trzaskoma
27416,Apollodorus/Richard Wagner
27418,Hesiod/M.L. West
27419,Hesiod
27420,Hesiod/Apostolos N. Athanassakis
27421,Hesiod/Richmond Lattimore
27422,Hesiod/R.M. Frazer/Mary Sue Roniger
27423,Hesiod/Friedrich Solmsen/Reinholdo Merkelbach
27424,Hesiod/Daryl Hine
27425,Virgil/David Ferry
27426,Hermann Broch/Jean Starr Untermeyer
27427,Virgil/David Ferry
27428,Phillip Lopate
27432,Phillip Lopate
27434,Phillip Lopate
27438,Scott Beatty/Robert Greenberger/Phil Jimenez/Daniel  Wallace
27440,Tom DeFalco/Peter Sanderson/Michael Teitelbaum/Daniel  Wallace/Tom Brevoort/Andrew Darling
27445,J. Ed Komoszewski/Daniel B. Wallace/M. James Sawyer
27451,F. Scott Fitzgerald/Matthew J. Bruccoli
27456,George Eliot/Earl L. Dachslager/George Stade
27457,Adam Hochschild
27473,Zecharia Sitchin
27485,Esther Perel
27486,Geoffrey Miller
27491,David M. Buss
27500,Jeffrey Eugenides
27503,A.B. Yehoshua/Hillel Halkin
27507,Bob Woodward/Alice Mayhew
27511,Bob Woodward
27514,Bob Woodward
27515,Bob Woodward
27516,Bob Woodward/Scott Armstrong
27520,Virginia Lee Burton
27523,Tim LaHaye/Jerry B. Jenkins
27525,Tim LaHaye/Jerry B. Jenkins
27526,Tim LaHaye/Jerry B. Jenkins
27528,Tim LaHaye/Jerry B. Jenkins
27533,Muhammad Yunus/Alan Jolis
27537,Daniel Goleman
27539,Jeff Hawkins/Sandra Blakeslee
27540,Travis Bradberry/Jean Greaves/Patrick Lencioni
27541,Karen Berman/Joe Knight/John  Case
27543,Stuart Russell/Peter Norvig
27548,Wilma Davidson/Jack   Dougherty
27550,John             Lewis/Michael D'Orso
27557,Christopher Andersen/Christopher Andersen
27566,Sharon Green
27574,Amos Oz/Nicholas de Lange
27577,Bernard Lewis
27578,Peter Woit
27579,Kathleen V. Kudlinski/S.D. Schindler
27580,Cheri Huber/June Shiver
27582,J.A. Jance
27584,Jean-Benoît Nadeau/Julie Barlow
27585,William Westney
27586,Michela Wrong
27588,Philip Caputo
27590,Margaret Feinberg/Norman Rockwell
27599,Peter G. Bolt
27601,Margaret Thaler Singer/Robert Jay Lifton
27607,Norman Rush
27609,Norman Rush
27618,John Irving/Carlos Milla Soler
27624,E.M. Forster/Benjamin DeMott/Regina Marler
27626,Michelle Lovric/Lisa Pentreath
27627,Paschal Beverly Randolph
27647,Julia Glass
27652,Robert X. Cringely
27660,Janet Geringer Woititz/Robert J. Ackerman
27668,Adam Hochschild
27669,Adam Hochschild
27674,Augustine of Hippo/Boniface Ramsey/Michael Fiedrowicz
27689,Mary  Stewart
27690,Mary  Stewart
27691,Mary  Stewart
27692,Mary  Stewart
27693,Mary  Stewart
27694,Mary  Stewart
27695,Mary  Stewart/Sandra Brown
27696,Mary  Stewart
27698,Mary  Stewart
27719,Michael Ende/Heike Schwarzbauer/Rick Takvorian/Regina Kehn/Regina Jehn
27724,Michael Ende/J. Maxwell Brownjohn
27727,Jane Porter
27737,Eugène Ionesco
27747,M.C. Beaton
27763,Narise Konohara/Nanao Saikawa/Douglas W. Dlin
27766,Stacy Horn
27769,Albert Camus
27776,Albert Camus/Manuel de Lope
27779,Albert Camus/Catherine Camus
27780,Albert Camus
27783,Stuart M. Matlins
27785,Jean-Jacques Rousseau/Donald A. Cress/Peter Gray
27787,Christopher   Green/Frances Morris/Nancy Ireson/Claire Freches-Thory
27788,Jean-Jacques Rousseau/Philip Stewart/Jean Vache
27798,Ronald J. Faust/Roy F. Cucchiara/Denise J. Wedel/C. Thomas Wass/Stephen H. Rose/Thomas N. Spackman
27800,Johann Wolfgang von Goethe/Philip Wayne
27803,Christopher Marlowe/H. Havelock Ellis
27804,Eric P. Kelly/Janina Domanska
27812,William H. Press/Saul A. Teukolsky/William T. Vetterling/Brian P. Flannery
27813,William T. Vetterling/William H. Press/Saul A. Teukolsky
27819,William T. Vetterling/Saul A. Teukolsky/William H. Press/Brian P. Flannery
27822,Alexander Pushkin/James E. Falen
27823,Alexander Pushkin/Charles Johnston/Michael Basker/John Bayley
27825,Alexander Pushkin/Charles Johnston/John Bayley
27826,Alexander Pushkin/Walter W. Arndt
27827,Alexander Pushkin/Vladimir Nabokov
27828,Alexander Pushkin/Vladimir Nabokov
27829,Alexander Pushkin/Douglas R. Hofstadter
27831,Alexander Pushkin/Tom Beck
27842,Michael T. Goodrich/Roberto Tamassia
27843,Mark Allen Weiss
27844,Adam Drozdek
27847,Frank M. Carrano/Walter J. Savitch
27851,Mark Allen Weiss
27861,Adam Drozdek
27862,Robert Sedgewick
27877,Terry Deary
27880,Dave Luckett
27881,Jo Clayton
27883,Diana Wynne Jones
27885,Jo Clayton
27889,Angus Wells
27892,Angus Wells
27897,Peter Handke/Krishna Winston
27923,Augustine of Hippo/Emilie Griffin/Mary T. Clark/Francine du Plessix Gray
27924,Augustine of Hippo/Vernon J. Bourke
27932,Roberta Gellis
27943,Robert F. Kennedy Jr.
27971,Binjamin W. Segel/Richard S. Levy/Sergei Nilus
27988,Robert Cullen
27991,Bob Cullen
27999,Annie Proulx
28001,Annie Proulx
28003,Annie Proulx
28004,Annie Proulx/Lew Nichols
28012,Martin E.P. Seligman
28022,Mircea Eliade/Wendy Doniger/Willard R. Trask
28023,Mircea Eliade/Philip Mairet
28025,Mircea Eliade/Willard R. Trask
28026,Mircea Eliade/Mac L. Ricketts/Matei Călinescu
28028,Mircea Eliade/Catherine Spencer
28029,Mircea Eliade/Willard R. Trask
28052,David J. Hassel
28053,Rebecca Solnit
28054,Rebecca Solnit
28055,Rebecca Solnit
28056,Rebecca Solnit
28061,Ken Knabb
28067,Chris Gray/Larry  Law
28074,David Sedaris/Amy Sedaris
28078,Sarah Dunant
28086,Gabriel García Márquez/Gregory Rabassa
28087,Michael  Wood
28093,Susanna Kaysen
28105,Rachel Cohn
28116,A.J. Jacobs
28134,Mark Vonnegut/Kurt Vonnegut Jr.
28148,Jane Feather
28158,David A. Adler/John Wallner/Alexandra Wallner
28162,David Thomas Lord
28173,William  James/Stephen Vicchio
28184,Alexander McCall Smith
28185,Rick Riordan
28186,Rick Riordan
28187,Rick Riordan
28190,Rick Riordan
28193,Cornelia Funke/Paul   Howard/Oliver G. Latsch
28194,Cornelia Funke/Anthea Bell
28195,Cornelia Funke/Anthea Bell
28196,Cornelia Funke
28200,Cornelia Funke/Helena Ragg-Kirkby
28202,Louis Menand
28205,Jack Du Brul
28206,Jack Du Brul
28207,Jack Du Brul
28209,Jack Du Brul
28210,Jack Du Brul
28211,Jack Du Brul
28212,Randy Shilts/William Greider
28213,Nadine Cohodas
28225,Nicholson Baker
28227,Nicholson Baker
28228,Nicholson Baker
28231,Nicholson Baker
28239,Paul Theroux
28240,Paul Theroux
28249,Trudi Canavan
28250,Trudi Canavan
28251,Trudi Canavan
28252,Trudi Canavan
28254,Marshall Sahlins
28255,Marshall Sahlins
28257,Marshall Sahlins
28259,Marshall Sahlins
28272,Margaret Weis/Tracy Hickman
28278,Bessie Head
28282,Tom Perrotta
28289,Tom Perrotta
28294,Georges Perec/Gilbert Adair
28295,Georges Perec/David Bellos/Andrew Leak
28296,Georges Perec/David Bellos
28297,Georges Perec/John Sturrock
28302,William Saroyan
28308,William Saroyan/Don Freeman
28316,Harry Crews
28336,Georges Perec
28340,Fyodor Dostoyevsky
28344,Fyodor Dostoyevsky/Alexander Pushkin/Guillermo Suazo Pascual
28348,Fyodor Dostoyevsky/Richard Pevear/Larissa Volokhonsky
28350,Theo LeSieg/Dr. Seuss/Barney Tobey
28351,Dr. Seuss
28356,Margaret Cho
28358,Denise Riley
28369,Raymond Queneau/Barbara Wright/Gilbert Adair
28370,Raymond Queneau
28371,Raymond Queneau/Barbara Wright
28372,Raymond Queneau/Barbara Wright/Vivian Kogan
28375,Raymond Queneau/Barbara Wright
28377,Boris Vian/Stanley  Chapman/Raymond Queneau/John Sturrock
28381,Nikolai Gogol/Robert A. Maguire/Zlatko Crnković
28382,Nikolai Gogol
28385,Marcel Proust/James Grieve/Christopher Prendergast
28388,Roger Shattuck
28389,William C. Carter
28392,Stéphane Heuet/Stanislas Brézet/Marcel Proust
28393,Marcel Proust/James Grieve
28395,Marcel Proust/C.K. Scott Moncrieff/Terence Kilmartin
28396,Ray Bradbury
28400,Stéphane Heuet/Marcel Proust/Joe  Johnson
28404,Gilles Deleuze/Richard Howard
28407,Émile Zola/Roger Pearson
28408,Amy Taubin
28409,Émile Zola/Roger Pearson
28411,Émile Zola/Andrew Moore/Ernest Alfred Vizetelly
28413,Émile Zola/Robin Buss/Brian  Nelson
28416,Émile Zola/Ernest Alfred Vizetelly
28417,Émile Zola/Henri Mitterand
28418,Paul Schrader
28419,Émile Zola/Robert Lethbridge/Elinor Dorday
28420,Émile Zola/Douglas Parmée
28425,Shana Abe
28427,Shana Abe
28428,Shana Abe
28429,Shana Abe
28436,John Lewis Gaddis
28440,William Gaddis
28441,William Gaddis/Sven Birkerts/Joseph Tabbi
28455,John      O'Brien/David Andrews/John Beer/Robert L. McLaughlin/Joy Castro
28456,William Gaddis
28457,Ivan Turgenev/Richard Freeborn
28458,Ivan Turgenev/Richard Freeborn
28462,Ivan Turgenev/Leonard Schapiro
28463,Ivan Turgenev/Richard Freeborn
28466,Margaret Weiss/Gabrielle Weiss/Lily Trokenberg Hechtman
28467,Robert A. Weiss/Margaret A. Weiss/Karen L. Beasley
28468,Margaret Weis/Esther M. Friesner/Roger Zelazny/Bruce Holland Rogers/Robin Wayne Bailey/Janet Pack/Lawrence Schimel/Jody Lynn Nye/Janet Asimov/Lisa Mason/Jane Lindskold/Mickey Zucker Reichert/Lawrence Watt-Evans/Peter Crowther/Gary A. Braunbeck/Connie Hirsch/Tobin Larson/Kevin T. Stein
28470,Margaret Weis/Tracy Hickman
28471,Margaret Weis/Tracy Hickman
28480,Margaret Weis/Tracy Hickman/Aron Eisenberg/Jean Rabe/Richard A. Knaak/Douglas Niles/Paul B. Thompson
28482,Margaret Weis/Tracy Hickman
28483,Margaret Weis/Tracy Hickman
28484,Margaret Weis/Tracy Hickman
28485,Margaret Weis/Tracy Hickman
28486,Stanislav Grof/Christina Grof
28488,Margaret Weis/Tracy Hickman
28510,Margaret Weis/Tracy Hickman
28511,Margaret Weis/Lizz Weis
28514,Margaret Weis/Tracy Hickman
28522,Margaret Weis/Tracy Hickman
28524,Margaret Weis
28529,Margaret Weis/Tracy Hickman
28530,Margaret Weis/Jane Lindskold/Linda Baker/Kathleen M. Massie-Ferch/Cynthia Ward/Lawrence C. Connolly/John Tigges/Kate Novak/Janet Pack/James Reasoner/Livia Reasoner/Nick O'Donohoe/Anne Yvonne Gilbert/Linda Mannheim/Nancy Springer/Gary A. Braunbeck/Jo Clayton/Robyn McGrew/Kevin T. Stein/Felicia Dale/Russell          Davis
28531,Margaret Weis/Tracy Hickman
28532,Denise Little/J. Robert King/Margaret Weis/Tracy Hickman/Janet Pack/Jean Rabe
28533,Margaret Weis/Tracy Hickman
28534,Margaret Weis/Tracy Hickman
28536,Margaret Weis
28538,Margaret Weis/Tracy Hickman
28539,Margaret Weis/Tracy Hickman/Barbara Siegel/Scott Siegel/Roger E. Moore/Warren B. Smith/Nick O'Donohoe/Richard A. Knaak/Nancy Varian Berberick/Mary L. Kirchoff/Michael   Williams
28540,Margaret Weis/Tracy Hickman
28541,Anne McCaffrey
28543,Anne McCaffrey
28547,Anne McCaffrey
28553,Anne McCaffrey
28557,Jeffery Deaver
28558,Jeffery Deaver
28559,Jeffery Deaver
28560,Jeffery Deaver
28561,Jeffery Deaver
28562,Jeffery Deaver
28563,Jeffery Deaver
28564,William Jefferies/Jeffery Deaver
28565,William Jefferies/Jeffery Deaver
28566,Jeffery Deaver
28567,Jeffery Deaver
28568,Jeffery Deaver
28569,Jeffery Deaver
28570,Jeffery Deaver
28585,Neal Barrett Jr./Martha Banta
28597,Robert Anton Wilson/Israel Regardie
28606,Tristan Taormino
28617,Robert Boyle/Michael Hunter/Edward B. Davis
28631,Stephen Cox/Butch Patrick/Yvonne DeCarlo
28634,Milan Kundera/Peter Kussi
28635,Milan Kundera/Linda Asher
28636,Milan Kundera/Linda Asher
28637,Milan Kundera/Linda Asher
28639,John Baldessari/Paul Auster/Francine Prose/Peter Schjeldahl/David Byrne/Dave Eggers/David Gilbert/Tim Griffin/Andy Grundberg/John Haskell/Michael Kimmelman/Glenn O'Brien/Lynne Tillman
28645,Dave Eggers
28650,Rachel Caine
28657,William Empson
28658,Janny Wurts
28660,Janny Wurts
28664,Janny Wurts
28666,Janny Wurts
28670,Janny Wurts
28671,Janny Wurts
28674,Janny Wurts
28687,Tad Williams
28688,Tad Williams
28689,Tad Williams
28691,Tad Williams
28692,Tad Williams
28694,Tad Williams
28695,Tad Williams
28698,Tad Williams
28699,Tad Williams/Hans J. Schütz
28700,Don DeLillo
28701,Don DeLillo
28715,Cormac McCarthy/Harold Bloom
28716,Cormac McCarthy
28721,Harold Bloom/Amy Sickels
28724,Mercedes Lackey
28725,Mercedes Lackey
28727,Mercedes Lackey/Rosemary Edghill
28728,Mercedes Lackey/Rosemary Edghill
28729,Marvin Kaye/Michael Swanwick/Orson Scott Card/Mercedes Lackey/Tanith Lee/Elizabeth Moon
28730,Mercedes Lackey
28733,Mercedes Lackey
28734,Mercedes Lackey
28735,Mercedes Lackey
28736,Mercedes Lackey
28747,George Saunders
28748,George Saunders/Lane Smith
28749,George Saunders
28756,Chip Kidd
28759,Mercedes Lackey
28760,Mercedes Lackey
28763,Stanisław Lem/Michael Kandel
28764,Stanisław Lem/Louis Iribarne
28766,Stanisław Lem/Michael Kandel
28767,Stanisław Lem/Michael Kandel
28768,Stanisław Lem/Marc E. Heine
28769,Stanisław Lem/Louis Iribarne
28796,Evangeline Walton
28801,Robert W. Strayer
28805,Julian Rubinstein
28807,Roger Zelazny
28808,Greg Keyes/J. Gregory Keyes
28810,Elliot Aronson/Robin M. Akert/Timothy D. Wilson
28815,Robert B. Cialdini
28819,William  James/Bruce Kuklick
28821,William  James/Gerald Eugene Myers
28822,William  James
28827,Deborah Blum
28836,William  James/Frederick Burkhardt/Rand B. Evans/Gerald Eugene Myers
28845,Will Durant/Grover Gardner
28850,J.R.R. Tolkien/Rob Inglis
28854,J.R.R. Tolkien/Christopher Tolkien
28859,José Saramago/Giovanni Pontiero
28860,José Saramago/Basilio Losada
28862,Niccolò Machiavelli/Rufus Goodwin/Benjamin Martinez
28863,Elizabeth Hoyt
28865,Antoine de Saint-Exupéry
28866,Christine Feehan
28867,Edward Rutherfurd
28868,C.S. Lewis
28869,Chuck Klosterman
28872,Lisa Trumbauer/Emily Fiegenshuh
28873,Dugald A. Steer/Ernest Drake/Wayne Anderson/Helen Ward/Douglas Carrel
28876,Naomi Novik
28877,Thomas  Harris
28881,Christopher Moore
28887,Kent R. Weeks
28898,Frank P. Incropera/David P. DeWitt
28899,Mike Lupica
28902,Yunus A. Cengel
28910,John Steinbeck
28913,Robert Goddard
28915,Shannon Holmes
28917,Dyan Sheldon
28920,Kazuo Ishiguro
28922,Kazuo Ishiguro
28923,Kazuo Ishiguro
28926,Kazuo Ishiguro
28929,Kermit L. Hall/Paul Finkelman/James W. Jr. Ely
28935,Allegra Goodman
28940,Kate Atkinson
28942,Kate Atkinson
28944,Kate Atkinson/Traverse Theatre
28947,Kate Atkinson
28948,Isaac Bashevis Singer/Saul Bellow/Allegra Goodman
28958,Kate Atkinson
28963,Kate Atkinson/Jean Bourdier
28977,John Lawrence Peterson/Jacqueline Rogers/Roberta Carter Clark
28978,Donna Leon
28979,Peter Tremayne
28988,Tom Perrotta
28991,Tom Perrotta
29011,Lynda Barry
29019,John Updike/Edward Gorey
29022,Suetonius/Michael Grant/Robert Graves
29026,Marianna Mayer/Kinuko Y. Craft
29031,John F. MacArthur Jr.
29035,John F. MacArthur Jr.
29036,John M. Barry
29043,Andrew Hussey
29044,Donna Tartt
29052,Jorge Cervantes
29053,Anthony J. Cascardi
29054,Miguel de Cervantes Saavedra/Lesley Lipson
29058,Maria Antonia Garcés
29069,John  Baxter/Mel Bay
29075,Christopher Schmitt
29081,P.D. Eastman
29083,Roy McKie/P.D. Eastman
29084,P.D. Eastman
29085,P.D. Eastman
29091,Georg Wilhelm Friedrich Hegel/Michael John Petry
29092,Georg Wilhelm Friedrich Hegel/J. Sibree
29093,Georg Wilhelm Friedrich Hegel/S.W. Dyde
29120,Mistress Lorelei
29122,Miasha
29124,T.H. White/Fritz Eichenberg
29128,Peter S. Beagle
29129,Peter S. Beagle
29135,J.V. Jones
29140,J.V. Jones
29150,Takashi Hashiguchi
29151,Takashi Hashiguchi
29152,Takashi Hashiguchi
29153,Takashi Hashiguchi
29154,Takashi Hashiguchi
29155,Takashi Hashiguchi
29156,Takashi Hashiguchi
29159,Takashi Hashiguchi/橋�?� �?��?��?�
29160,Margaret Weis/Don Perrin
29161,Margaret Weis/Ursula K. Le Guin/Roger Zelazny/Christopher Stasheff/Mercedes Lackey/Ray Bradbury/Andre Norton/Jack Vance/Raymond E. Feist/C.J. Cherryh/Fritz Leiber/Melanie Rawn/Marion Zimmer Bradley/Larry Niven/Zenna Henderson/Greg Bear/Orson Scott Card/Katherine Kurtz/Joe Haldeman/Robert Silverberg/F. Paul Wilson/Keith Birdsong
29163,Margaret Weis/Tracy Hickman/Aron Eisenberg
29164,Margaret Weis/Tracy Hickman
29167,Margaret Weis/Tracy Hickman
29173,Margaret Weis/Tracy Hickman/Adam Lesh
29185,Margaret Weis/Janet Pack/Bruce Holland Rogers/Nina Kiriki Hoffman/Tanya Huff/Linda P. Baker/Michelle Sagara West/Nancy Varian Berberick/Mark A. Garland/Lawrence Schimel/Donald J. Bingle/Jane Lindskold/Kristine Kathryn Rusch/Edward Carmien/Jean-François Podevin/Robyn McGrew/Carrie Channell
29187,Margaret Weis/Tracy Hickman
29204,P.D. James
29205,John Lescroart
29209,James   McBride
29222,John D'Emilio
29227,Stacey Szklut/Carol Stock Kranowitz/Lynn Balzer-Martin
29248,Kevin Trudeau
29251,Ram Dass/Richard Alpert
29252,Ram Dass/Richard Alpert
29253,Ram Dass/Richard Alpert
29254,Ram Dass/Richard Alpert
29255,Ram Dass/Richard Alpert
29256,Ram Dass/Richard Alpert
29257,Ram Dass/Richard Alpert
29260,Ram Dass/Richard Alpert
29285,Robert McCloskey/Leonard S. Marcus
29286,Robert McCloskey
29289,Robert McCloskey
29290,Robert McCloskey
29312,Russell Hoban
29313,David Wiesner
29320,Nancy   Harding
29324,Shirley Rousseau Murphy
29325,Shirley Rousseau Murphy
29326,Shirley Rousseau Murphy
29358,George Crile
29359,George Crile/Christopher Lane
29362,George Crile
29367,Jonathan Phillips
29378,Peter Singer
29380,Peter Singer
29390,M.J. Trow
29393,Michael Azerrad
29394,Jim Butcher
29395,Bernard Cornwell
29396,Jim Butcher
29404,Rick Osborne/Kevin Miller
29406,Hervé Guibert/Linda Cloverdale
29412,A.M. Homes
29421,J.J. Connolly
29434,Norah Vincent
29435,Garry Wills
29442,Basil Mahon
29446,Tony Horwitz
29456,Elizabeth Peters
29460,Diana Kendall
29470,James A. Michener/Robert Vavra
29471,James A. Michener
29474,Eireann Corrigan
29478,Claudia Carroll
29484,Laurell K. Hamilton
29486,Diablo Cody
29487,Noire
29488,Luke Davies
29489,Angela Knight/Sheri Gilmore/Morgan Hawke
29490,Mian Mian/Andrea Lingenfelter
29497,Kara/Lee Chi-Hyong
29498,Kara/Lee Yun-Hee
29499,Kara/Jee-Hyung Lee
29500,Kara/Lee Yun-Hee
29501,Sam Harris
29506,William Poundstone/John von Neumann
29512,L. Sprague de Camp
29514,Edgar Rice Burroughs
29516,Charles John Cutcliffe Wright Hyne/Gary Hoppenstand/Harry Turtledove
29519,Kurt Eichenwald
29526,Anthony F.C. Wallace
29529,Kang-Woo Lee/Lauren Na
29533,Carlton Mellick III
29534,Warren W. Wiersbe
29537,Walter Farley
29545,Jeremy Leven
29547,Lauren Weisberger
29549,Paul       Davidson
29551,Andrew M. Greeley
29561,Alice   Miller/Andrew Edwin Jenkins
29565,José Saramago
29566,José Saramago/Giovanni Pontiero
29569,Michael F. Roizen/Mehmet C. Oz
29571,Michael F. Roizen/Mehmet C. Oz
29579,Isaac Asimov
29580,Isaac Asimov
29581,Isaac Asimov
29582,Isaac Asimov
29584,Leslie Gross Portney
29587,Cory Doctorow
29588,Cory Doctorow
29589,Cory Doctorow
29593,Cory Doctorow/Bruce Sterling
29597,Donald Miller
29603,Ron     Miller/Jules Verne/Paul   Wright
29613,Hervie Haufler
29616,Jayne Ann Krentz
29617,Jayne Ann Krentz
29619,Jayne Castle/Jayne Ann Krentz
29620,Jayne Ann Krentz
29621,Jayne Ann Krentz
29622,Jayne Ann Krentz
29623,Jayne Castle/Jayne Ann Krentz
29624,Jayne Castle/Jayne Ann Krentz
29625,Julian Jaynes
29627,Jack Meadows
29632,Barbara Berst Adams
29633,Graham Greene/John Clark Pratt
29639,Graham Greene/Zadie Smith
29641,Graham Greene/Monica Ali
29658,Tony Judt
29680,William Rodney Allen
29685,Grant R. Osborne
29694,Alvin L. Reid
29705,Zadie Smith/David Mitchell/George Saunders/Colm Tóibín/Aleksandar Hemon/Nick Hornby/Hari Kunzru/Toby Litt/Chris Ware
29718,Robert Musil/Shaun Whiteside/J.M. Coetzee
29719,Daniel Defoe/J.M. Coetzee
29720,J.M. Coetzee/David Attwell
29724,Ruth Heller
29726,Leonard  Orr
29734,Philip Roth
29737,Philip Roth
29738,Philip Roth
29741,Philip Roth
29743,Philip Roth/�?ίκος Παναγιωτόπουλος
29745,Philip Roth
29746,Philip Roth
29776,Philip Roth
29788,Nathan Englander
29791,Nathan Englander
29797,John Bunyan
29800,Bryan Lee O'Malley
29806,C.S. Lewis/Michael Hague
29811,Helen L. Taylor
29819,James Daugherty
29820,Helen L. Taylor/John Bunyan
29823,Diana Butler Bass
29838,John D. Leonard/The New York Times
29841,Robert A.M. Stern/David Fishman/Jacob Tilove
