bookID,authors
41782,Michael J NelsonCharles S Anderson Design CompanyPop Ink
41783,Michael J NelsonPop InkCharles S Anderson Design Company
41784,Michael J Nelson
41786,Joel Spolsky
41793,Paul GrahamAllen NorenMatt Hutchinson
41804,Isaac Asimov
41805,Harlan Ellison
41810,Isaac Asimov
41814,Isaac Asimov
41815,Isaac Asimov
41820,Isaac Asimov
41821,Isaac Asimov
41822,Isaac Asimov
41824,Isaac Asimov
41832,Isaac AsimovOrson Scott Card
41834,Isaac Asimov
41840,Isaac AsimovTerry CarrMartin H GreenbergJanet  Fox
41851,Blake Nelson
41856,John  Smith
41861,Lane Smith
41862,John Maynard Smith
41863,John Maynard SmithErs Szathmry
41864,Alden T Vaughan
41865,Stephenie Meyer
41885,Jane Austen
41887,Shel Silverstein
41890,Shel Silverstein
41899,Newt ScamanderJK Rowling
41900,Sean Smith
41903,Allan Zola Kronzek
41907,JK Rowling
41908,JK RowlingRufus Beck
41909,JK RowlingSevin Okyay
41911,JK Rowling
41918,Alex Kotlowitz
41919,Laura E Berk
41926,Elvi Rhodes
41951,Maeve Binchy
41952,Maeve Binchy
41962,Maeve Binchy
41967,Maeve Binchy
41977,Maeve BinchyRen HuigenFrans Thomse
41979,Maeve Binchy
41991,Maeve Binchy
41993,Jill Mansell
41994,Jill Mansell
41996,Jill Mansell
41998,Jill Mansell
41999,Cynthia HarrodEagles
42001,Jill Mansell
42002,Jill Mansell
42003,Jill Mansell
42007,Jill Mansell
42010,Jill Mansell
42012,Jill Mansell
42018,Chris Manby
42020,Chris Manby
42029,Jessica AdamsChris ManbyFiona Walker
42036,Charles LambMary LambArthur Rackham
42038,William ShakespeareKatherine DuncanJones
42040,William Shakespeare
42041,Charles BoyceDavid Allen White
42045,William ShakespeareStephen OrgelJohn Hollander
42048,Elise Broach
42051,William ShakespeareColin Burrow
42054,William ShakespeareRichard ProudfootAnn ThompsonDavid Scott KastanHarold Jenkins
42055,Reed MartinAustin Tichenor
42056,Lilian Jackson Braun
42057,Gary L Blackwood
42060,William ShakespeareBarbara A MowatPaul Werstine
42068,William ShakespeareJohn D CoxEric Rasmussen
42070,Frank Kermode
42078,Sarah Johnstone
42099,Peter Doggett
42140,Jonathan Carroll
42141,Jonathan Carroll
42143,Jonathan Carroll
42145,Jonathan CarrollDave McKean
42146,Jonathan Carroll
42148,Jonathan Carroll
42149,Emily Giffin
42155,Emily Giffin
42156,Emily Giffin
42157,Paula DanzigerAnn M Martin
42158,James Kirkwood Jr
42162,Lynda MilliganNancy J Smith
42172,Donna VanLiere
42177,Laura Caldwell
42180,David Pogue
42198,Robert Ludlum
42210,Pedro Caldern de la Barca
42211,Pedro Caldern de la BarcaMiguel de Cervantes SaavedraLope de VegaTirso de MolinaRoy CampbellEric Bentley
42212,Pedro Caldern de la BarcaStanley Appelbaum
42213,Pedro Caldern de la BarcaGregary Racz
42261,Steven HellerLouise Fili
42278,Ruth KraussMary Blair
42300,Donna HillFrancis RayBrenda JacksonMonica Jackson
42308,Astrid LindgrenTony Ross
42311,Johanna HurwitzMichael Dooling
42323,EvaMaria Metcalf
42337,Eleanor EstesLouis Slobodkin
42341,Alistair Moffat
42355,Roberts Liardon
42357,Eleanor EstesEdward Ardizzone
42359,Eleanor EstesEdward Ardizzone
42366,Eleanor EstesEdward Ardizzone
42369,Eleanor EstesLouis Slobodkin
42376,Noel StreatfeildDiane Goode
42377,Noel Streatfeild
42380,Noel StreatfeildJudith Gwyn Brown
42382,Herman Wouk
42389,Stephen E Ambrose
42390,Scott  Freeman
42408,Laurent de Brunhoff
42410,Lois Lenski
42415,Lois Lenski
42417,Margaret A Weitekamp
42424,Merline Lovelace
42425,Ernest Hemingway
42429,Gary K Carey
42430,Frank HerbertDomingo Santos
42432,Frank Herbert
42434,Brian HerbertKevin J Anderson
42435,Doug Stanton
42438,Elizabeth Stewart
42439,JoelPeter WitkinStanley B Burns
42444,Lois LenskiHeidi Kilgras
42447,Lois Lenski
42485,Maud Hart LovelaceLois Lenski
42489,Glenn M Schwartz
42501,Elda Minger
42512,Harold G MooreJoseph L Galloway
42513,Harold G MooreJoseph L Galloway
42514,Harold G MooreJoseph L Galloway
42519,Stephen E Ambrose
42525,Tom WickerArthur M Schlesinger Jr
42528,Dwight D Eisenhower
42529,Kenneth Osgood
42533,John SD Eisenhower
42536,John SD EisenhowerJoanne Thompson Eisenhower
42543,Stephen E Ambrose
42547,Martin Luther King JrClayborne Carson
42558,EB Potter
42573,Charles KingsleyW Heath Robinson
42579,Julie AignerClarkNadeem Zaidi
42589,David Goodis
42594,James Lamar RobertsCliffsNotesWilliam Shakespeare
42597,William ShakespeareElizabeth Story DonnoPenny Gay
42602,Barrie TrinklePaige KimbleCarolyn  Andrews
42603,John Howard Griffin
42604,Bill FarrelPam Farrel
42606,William ShakespeareArkangel CastVictoria HamiltonNiamh CusackStephen Mangan
42607,William Shakespeare
42609,William ShakespeareJuliet Dusinberre
42612,William ShakespeareSparkNotesJohn Crowther
42615,David L Robbins
42622,Patrick Robinson
42625,Patrick Robinson
42631,Joanna Weaver
42632,Mary Oliver
42634,Mary Balogh
42641,Leo TolstoyLouise MaudeAylmer Maude
42647,Charles Frazier
42652,Mansur AbdulinArtem Drabkin
42661,Antony Beevor
42662,Antony BeevorArtemis Cooper
42668,Meljean Brook
42682,Mariel Hemingway
42688,Scott Donaldson
42691,Leon Uris
42692,Leon Uris
42693,Leon Uris
42694,Leon Uris
42695,Leon Uris
42697,Leon Uris
42698,Roddy Doyle
42701,Roddy Doyle
42706,Roddy DoyleRenate OrthGuttmann
42714,Roddy DoyleBrian Ajhar
42718,Roddy Doyle
42719,Roddy Doyle
42728,Roddy DoyleBrian Ajhar
42738,Roddy Doyle
42741,Roddy DoyleFrank McCourtConor McPhersonGene KerriganGina MoxleyMarian KeyesPauline McLynnTom HumphriesJoseph OConnorAnthony CroninOwen ONeillHugo HamiltonCharlie ONeillGerard StembridgeDonal OKelly
42758,James Craig Holte
42763,Elizabeth Russell Miller
42772,Diane  KennedyGarrett SuttonRobert T Kiyosaki
42777,Christopher Cokinos
42797,Barbara Conklin
42798,Barbara Conklin
42802,Barbara Conklin
42808,Valerie Parv
42811,Lynda MilliganNancy J Smith
42818,Jimmy Buffett
42819,Jimmy BuffettLeona Nevler
42831,Thomas Ryan
42849,Nicholas Dodman
42854,Marlene Targ BrillLerner Publishing Group
42855,James DaleyBarack ObamaMartin Luther King Jr
42862,Kenneth H Blanchard
42863,Kenneth H Blanchard
42864,Kenneth H BlanchardPhil Hodges
42866,Kenneth H BlanchardDon Shula
42867,Kenneth H BlanchardJesse Stoner
42869,Kenneth H Blanchard
42876,Bill Bryson
42878,Bill Bryson
42880,Bill  BrysonKathryn Lamb
42882,Bill Bryson
42883,Bill Bryson
42885,Bill BrysonDavid B Ellis
42891,Bill Bryson
42895,Bill BrysonJos Manuel lvarez
42898,JR Ward
42899,JR Ward
42900,JR Ward
42909,James Herriot
42915,Susan Van KirkCliffsNotesErich Maria Remarque
42916,Erich Maria Remarque
42924,Kathleen Eschenburg
42926,Kate Pennington
42929,James Clavell
42932,James Clavell
42933,James Clavell
42934,James Clavell
42953,James A Michener
42955,James A Michener
42956,James A Michener
42959,James A Michener
42960,James A Michener
42986,Herman Wouk
42988,Herman Wouk
42989,Herman Wouk
42990,Herman Wouk
42993,Herman Wouk
43010,Mark Haddon
43015,Ishmael Beah
43017,Ishmael Reed
43027,Ayn Rand
43028,Michael Koryta
43035,Jack London
43037,Jack London
43039,Kathleen OlmsteadJack LondonDan AndreasenArthur Pober
43044,Jack LondonBen Bova
43045,Bartholomew Gill
43046,Jack London
43049,Jack London
43051,Patrick Robinson
43058,Patrick Robinson
43059,Patrick RobinsonSandlerDavid McCallum
43060,Patrick Robinson
43061,Patrick Robinson
43063,Patrick Robinson
43068,Daniel TopolskiPatrick Robinson
43072,David A AdlerKaren Ritz
43073,Ann AbramsonNancy Harrison
43074,Bob Tarte
43076,Leonore Fleischer
43081,Rusty YoungThomas McFadden
43082,Rusty Young
43084,Eric Hobsbawm
43087,Eric Hobsbawm
43089,Eric HobsbawmChris Wrigley
43098,Karl MarxFriedrich EngelsEric Hobsbawm
43101,Eric HobsbawmAllan CameronAntonio Polito
43106,Eric Hobsbawm
43110,Eric Hobsbawm
43128,Lauren Stringer
43129,Nria RocaRosa Mara Curto
43130,Linda GlaserGlaser LindaSusan Swan
43132,Toni Bentley
43150,Friedrich NietzscheMichael Tanner
43166,Russell Evans
43171,Eleanor Dwight
43175,Diana VreelandIrving Penn
43177,James T Patterson
43180,William ShakespeareStephen OrgelAR BraunmullerClaire McEachern
43219,Ernesto LaclauChantal Mouffe
43220,Ernesto Laclau
43221,Judith ButlerErnesto LaclauSlavoj iek
43228,Terry Eagleton
43229,Terry Eagleton
43230,Terry Eagleton
43236,Paul DuBois
43244,Jeremy D ZawodnyDerek J Balling
43255,Betty Mahmoody
43268,Virginia Lee Barnes
43269,Thomas KinkadeErika Tamar
43271,Thomas KinkadeErika Tamar
43273,Barbara Coloroso
43278,Carol Lloyd
43282,Mimi Dietrich
43283,Rebecca Coffey
43287,Betty Neels
43313,John Ehle
43317,Joseph BruchacDiana Magnuson
43324,Sidney Sheldon
43325,Sidney Sheldon
43328,Sidney Sheldon
43331,Mary Higgins ClarkCarol Higgins Clark
43332,Mary Higgins Clark
43334,Mary Higgins Clark
43335,Mary Higgins Clark
43338,Mary Higgins ClarkAngela ZemanNoreen AyresSally Cabot GunningJoseph HansenSarah ShankmanNancy PickardEleanor Taylor BlandBrendan DuBoisEdward D HochLoren D Estleman
43339,Mary Higgins Clark
43340,Mary Higgins Clark
43342,Mary Higgins Clark
43343,Mary Higgins ClarkJan Maxwell
43344,Mary Higgins ClarkCarol Higgins Clark
43348,Mary Higgins Clark
43352,Mary Higgins Clark
43360,Mary Higgins Clark
43361,Edmund S Morgan
43363,Edmund S Morgan
43365,Edmund S Morgan
43368,Edmund S Morgan
43370,Christopher Hitchens
43371,Christopher Hitchens
43372,Christopher Hitchens
43375,Christopher Hitchens
43376,Christopher Hitchens
43377,Christopher Hitchens
43378,Christopher Hitchens
43380,Edward W SaidChristopher Hitchens
43384,Christopher Hitchens
43390,Eugene J McCarthyChristopher Hitchens
43394,George OrwellChristopher Hitchens
43399,Christopher Hitchens
43401,Jessica MitfordChristopher Hitchens
43407,Jonathan Safran FoerDirk van Gunsteren
43409,Amanda Eyre Ward
43416,Theodore SturgeonPaul WilliamsKurt Vonnegut Jr
43419,Scott TurowLola VollenDave Eggers
43423,Dave Eggers
43424,Dave Eggers
43426,Dave EggersMichelle HerpeVolinsky
43432,Edward Lewis WallantDave Eggers
43433,Dave Eggers
43437,Dave EggersT Coraghessan BoyleAdam GolaskiSean CaseyBrendan Connell
43438,Dave EggersAG PasquellaBrent HoffStephen ElliottDaphne BealDenis JohnsonTom BissellSean WarrenSamantha HuntRobert OlmsteadT Coraghessan BoyleDavid MeansDoug DorstJoyce Carol OatesMcSweeneys Publishing
43440,Donald Barthelme
43441,Mark TwainDave Eggers
43451,VC AndrewsJess Pardo
43454,VC Andrews
43455,VC Andrews
43456,VC Andrews
43457,VC Andrews
43459,VC Andrews
43460,VC Andrews
43461,VC Andrews
43475,Lynne Rae Perkins
43476,Crystal Lacey Winslow
43484,VC Andrews
43486,VC Andrews
43487,VC AndrewsElisa Cerdan
43488,VC Andrews
43489,VC Andrews
43490,VC Andrews
43491,VC Andrews
43499,VC AndrewsSusanne AlthoetmarSmarczyk
43503,VC AndrewsMichael Grden
43504,JK Rowling
43509,JK Rowling
43526,Melissa de la Cruz
43527,Melissa de la Cruz
43529,Melissa de la Cruz
43536,John WoodenSteve Jamison
43544,Robert Louis StevensonJenny Davidson
43545,TH White
43547,Michelle Tea
43548,Lyn Macdonald
43554,Harvey PekarDean Haspiel
43555,Harvey PekarAnne Elizabeth MooreEsther Pearl WatsonLilli CarrRobert CrumbChris WareKim DeitchJaime HernndezAlison BechdelJoe SaccoLynda BarryJustin HallJoel PriddyAnders NilsenDavid LaskyBen KatchorRe
43556,Harvey Pekar
43562,Harvey PekarTy TempletonEddie CampbellHilary Barta
43564,Harry Hamernik
43582,Daniel Clowes
43586,Daniel Clowes
43594,Eric B MartinGeorge R StewartPeter MatthiessenRobert W ServiceJudith M BrueskeAnthony BoucherTobias WolffJohn LongFrank NorrisBeryl BainbridgeGreg ChildMarc ReisnerHaruki MurakamiJack LondonEdgar Alla
43603,Salvador Plascencia
43616,Cheryl St John
43618,Linda Lael Miller
43619,Linda Lael Miller
43620,Mary McBride
43623,Ed GormanBill Pronzini
43630,Kenneth H BlanchardDrea ZigarmiPatricia Zigarmi
43636,Emily Barr
43641,Sara Gruen
43650,Rebecca Hagan Lee
43656,Meredith Fletcher
43661,Vincent LardoLawrence Sanders
43666,Lawrence Sanders
43669,Lawrence Sanders
43673,Lawrence Sanders
43675,Lawrence Sanders
43678,Lawrence Sanders
43681,Jack Kerley
43682,Jack Kerley
43691,Colm Tibn
43700,Colm Tibn
43702,Colm Tibn
43704,Colm Tibn
43706,Karen Tei Yamashita
43708,Karen Tei Yamashita
43713,Harold AbelsonGerald Jay SussmanJulie Sussman
43717,Warren Ellis
43722,Warren EllisBen Templesmith
43723,Warren EllisFrank TeranTim BradstreetJavier PulidoJames RombergerMarcelo Frusn
43725,Warren EllisStuart ImmonenWade Von GrawbadgerDave McCaig
43738,Warren EllisJH Williams III
43739,Warren EllisAdi Granov
43747,Warren EllisMark MillarBryan HitchFrank Quitely
43755,Kiyohiko Azuma 
43758,Anne Rice
43759,Anne RiceRoberta Rambelli
43763,Anne Rice
43779,Anne RiceCamila Batlles
43780,Anne RiceRobert OKeefeF Murray AbrahamMichael YorkKate NelliganDavid Purdham
43781,Anne Rice
43792,Anne Rice
43796,Katherine RamslandAnne Rice
43798,Anne Rice
43799,Anne RamplingAnne Rice
43808,Faye PerozichAnne RiceJohn BoltonDaerick Grss
43812,Anne RiceMarcelo Covin
43814,Anne Rice
43817,Anne RiceLuis Murillo
43819,Anne RiceJoe MortonTim CurryLindsay Crouse
43821,Anne Rice
43824,Anne Rice
43826,Anne Rice
43828,George Beahm
43841,Sharon Kay Penman
43877,Robin S Sharma
43878,Robin S Sharma
43884,Terry Goodkind
43888,Terry Goodkind
43889,Terry Goodkind
43893,Terry Goodkind
43895,Robert SilverbergTerry GoodkindGeorge RR MartinAnne McCaffrey
43899,Terry Goodkind
43905,Raymond E FeistTad WilliamsMat BroomeRobin GillespieSean J JordanBrett Booth
43910,Raymond E Feist
43915,Raymond E FeistMichael Avon OemingBryan JL GlassRyan Stegman
43918,Raymond E Feist
43919,Raymond E Feist
43924,Harlan Coben
43925,Harlan Coben
43926,Harlan Coben
43927,Harlan Coben
43929,Harlan Coben
43930,Harlan Coben
43932,Harlan CobenMartine Leconte
43933,Harlan Coben
43937,VirgilDavid   West
43939,HoraceDavid   West
43940,David      West
43949,Garry Nelson
43958,John Henry Newman
43959,Stefano BenniAntony Shugaar
43960,Raeleen DAgostino Mautner
43961,Louise DeSalvoMitchell Alexander LeaskaVita SackvilleWestVirginia Woolf
43963,Melania G MazzuccoVirginia Jewiss
43979,Leonard SweetBrian D McLarenErwin Raphael McManusMichael S HortonFrederica MatthewesGreenAndy Crouch
43980,Julian Barnes
43988,Emine Sevgi zdamarLuise von Flotow
43992,Greg Iles
43993,Greg Iles
43994,Greg Iles
43995,Greg Iles
43996,Greg Iles
44001,Andrea Levy
44002,Andrea Levy
44011,David Gemmelleljko Petrovi
44012,David Gemmell
44018,Luis SeplvedaChris Sheban
44022,Luis SeplvedaChris Andrews
44030,Steve McCurry
44034,Stephanie McCurry
44039,Luis Fernando VerissimoMargaret Jull Costa
44045,Jorge Luis BorgesAndrew Hurley
44046,NextextMcDougal Publishing Staff
44053,Pablo NerudaFerris CookKen Krabbenhoft
44067,Pablo NerudaStephen Mitchell
44086,Nadeem Aslam
44089,Arnon GrunbergSam Garrett
44100,Matthew J Gibney
44101,Dan SlottRyan SookWade Von GrawbadgerJim Royal
44128,John J Nance
44131,Architecture For HumanityCameron Sinclair
44133,William ShakespeareSusan SnyderDeborah T CurrenAquino
44145,Georges SimenonDavid Watson
44146,Georges Simenon
44147,Georges SimenonMarc RomanoD ThinLuc Sante
44148,Georges SimenonLyn Moir
44149,Georges SimenonRobert Baldick
44151,Georges Simenon
44153,Georges SimenonMarc RomanoWilliam T Vollmann
44156,Patrick Marnham
44157,Georges Simenon
44158,Georges SimenonAnna MoschovakisJohn N Gray
44160,Georges Simenon
44162,Georges SimenonEileen Ellenbogen
44164,Georges Simenon
44170,Frank Beddor
44175,Pete Hautman
44176,Ron Rash
44179,Ron Rash
44181,Ron Rash
44183,Ron Rash
44184,Walter Dean Myers
44185,Bobby Henderson
44186,Jon StoneMichael J Smollin
44187,Rick Riordan
44188,Sanyika Shakur
44190,David Wellington
44208,Frank McConnell
44215,Brian Hall
44217,Elwood Reid
44224,Gore Vidal
44225,Gore Vidal
44229,Lindsey Davis
44230,Lindsey Davis
44231,Lindsey DavisMary CutlerAnton LesserFritha Goodey
44233,Horace  Silver
44236,Shelby Foote
44244,Shelby Foote
44246,Shelby Foote
44254,EB WhiteGuillermo SolanaGarth Williams
44255,Peter Mayle
44269,Bruce CattonJames M McPherson
44284,Terri Apter
44296,Dorothy Corkille Briggs
44300,Larry J Koenig
44309,Seamus Deane
44312,Elizabeth Noble
44321,Babette Smith
44323,Francesca Lia Block
44325,Francesca Lia Block
44328,Sharyn NovemberFrancesca Lia BlockDiana Wynne JonesEllen KlagesSharon ShinnPatricia A McKillipEmma BullKelly LinkTamora PierceNina Kiriki HoffmanAlison GoodmanCharles de LintKara DalkeyAlan Dean Foste
44331,Francesca Lia Block
44349,Francesca Lia Block
44350,Francesca Lia Block
44353,Francesca Lia Block
44361,Rob Bell
44380,Nicole Krauss
44382,Milan KunderaLinda Asher 
44399,Bill HybelsLavonne Neff
44408,Bill HybelsMark Mittelberg
44433,Bill HybelsKeri Wyatt Kent
44436,Mark MittelbergLee Strobel
44439,Leonard SweetBrian D McLaren
44442,Brian D McLaren
44446,Paul NegriAlexander PushkinMaxim GorkyAleksandr Ivanovich KuprinLeonid AndreyevNikolai GogolIvan TurgenevFyodor DostoyevskyLeo TolstoyNicholay LeskovVsevolod GarshinAnton ChekhovTheodor Sologub
44450,Dorothy ParkerMarion MeadeSeth
44455,Dorothy ParkerStuart Y Silverstein
44458,Dorothy ParkerBrendan Gill
44469,Michael Shaara
44470,Michael ShaaraStephen Hoye
44471,Michael Shaara
44478,D Medina Lasansky
44481,Chris SeayRob PepperBrian D McLaren
44505,Lauren SlaterRobert Atwan
44508,Philip ZaleskiPeter J Gomes
44509,Tim Cahill
44510,Mark BowdenOtto PenzlerThomas H CookSC GwynnePaige WilliamsMary BattiataHoward BlumJohn ConnollyRichard RubinChuck HustmyreDavid FriedmanDenise GrollmusDeanne StillmanJeffrey ToobinSkip HollandsworthJ
44511,Robert A Dahl
44513,Roald Dahl
44514,Robert A Dahl
44520,Roald DahlJoely Richardson
44521,Roald Dahl
44524,Jeremy Treglown
44528,Roald DahlRula LenskaSian ThomasChristopher Timothy
44529,Roald Dahl
44531,Roald Dahl
44533,Emma Donoghue
44535,Emma Donoghue
44536,Emma Donoghue
44537,Emma Donoghue
44538,Emma Donoghue
44539,Emma Donoghue
44540,Emma Donoghue
44541,Emma Donoghue
44542,Emma Donoghue
44543,Emma Donoghue
44545,Emma DonoghueNick Drake
44559,Milan KunderaAaron Asher
44567,Jonathan Safran Foer
44574,Orson Scott Card
44585,Dashka SlaterNicoletta Ceccoli
44595,Jean Rhys
44597,Jean Rhys
44612,Marcel ProustSylvia Townsend Warner
44613,Marcel ProustCK Scott MoncrieffFrederick A BlossomJoseph Wood Crutch
44617,Miles J Stanford
44621,David SedarisAmy Sedaris
44628,Darcy Frey
44630,Stephen W Frey
44634,Lonn M Friend
44644,Stephen R Covey
44649,Stephen R Covey
44652,Brandon Mull
44684,David Eddings
44685,David Eddings
44705,Warren G Bennis
44734,Hiromu ArakawaAkira Watanabe
44735,Robert Bringhurst
44737,Robert W Harris
44739,Robin Landa
44748,Victoria Holt
44749,Victoria Holt
44758,Victoria Holt
44759,Victoria Holt
44766,James Lee Burke
44781,PJ ORourke
44783,PJ Tracy
44787,Marilyn SadlerRoger Bollen
44790,Mark Cahill
44795,W Somerset Maugham
44801,Oscar Wilde
44815,Marcel Proust
44816,Maxine Swann
44821,Brenda Joyce
44824,James    Campbell
44826,James Baldwin
44836,International Code Council ICC
44841,Martin AmisErroll McDonald
44849,Michael      CaseyRedwood KardonDouglas Hansen
44851,International Code Council ICC
44865,Alexander PopePat Rogers
44866,Alexander PopeAubrey Williams
44877,Charles R Miller
44879,Shaun TomsonPatrick Moser
44881,Caroline B Cooney
44882,Charles Petzold
44883,Darwin Porter
44891,Robert  Evans
44896,Ian Ogilvy
44898,David OgilvyJoel Raphaelson
44900,Guy Ogilvy
44905,Natalie Goldberg
44906,Mark Bowden
44916,Michael  HowardDavid LeBlanc
44919,Michael C Feathers
44921,Nancy Hall
44925,Louis LAmour
44930,Gordon Dahlquist
44933,Michael D Coe
44936,Martin FowlerKent BeckDon RobertsErich Gamma
44941,Paul PearsallGary E SchwartzLinda G Russek
44949,Randall Hyde
44950,Daidji YzanOscar RattiThomas Cleary
44954,Lawrence Lessig
44958,David   WardJoe Cornish
44972,Bob Marley
44976,Ed GormanRichard Laymon
44979,EM ForsterNadia May
44982,EM ForsterNeil Felshman
44987,Rudyard Kipling
44988,Rudyard KiplingPankaj Mishra
45000,Russell Shorto
45017,Craig Keller
45018,Mercedes Lackey
45019,Bard E ONeill
45020,Charlaine Harris
45025,Bard Thompson
45030,Mercedes LackeyEllen Guon
45035,Jane AustenJames KinsleyJane Stabler
45036,Jim Northrup
45037,Jane AustenCarol Shields
45041,Jane Austen
